Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            74.50         0.00             0.00             74.50              74.50    
0.42            0.00          0.35             0.00             0.77               75.27    
0.05            0.00          0.19             0.00             0.24               75.51    
0.03            0.00          0.18             0.00             0.21               75.72    
0.03            0.00          0.18             0.00             0.21               75.93    
0.03            0.00          0.28             0.00             0.31               76.24    
0.04            0.00          0.19             0.00             0.23               76.47    
0.03            0.00          0.28             0.00             0.31               76.78    
0.03            0.00          0.20             0.00             0.23               77.01    
0.03            0.00          0.17             0.00             0.20               77.21    
0.03            0.00          0.19             0.00             0.22               77.43    
0.03            0.00          0.30             0.00             0.33               77.76    
0.03            0.00          0.18             0.00             0.21               77.97    
0.03            0.00          0.16             0.00             0.19               78.16    
0.03            0.00          0.08             0.00             0.11               78.27    
0.03            0.00          0.18             0.00             0.21               78.48    
0.03            0.00          0.08             0.00             0.11               78.59    
0.03            0.00          0.08             0.00             0.11               78.70    
0.03            0.00          0.15             0.00             0.18               78.88    
0.03            0.00          0.07             0.00             0.10               78.98    
0.03            0.00          0.08             0.00             0.11               79.09    
0.03            0.00          0.15             0.00             0.18               79.27    
0.03            0.00          0.07             0.00             0.10               79.37    
0.03            0.00          0.15             0.00             0.18               79.55    
0.03            0.00          0.07             0.00             0.10               79.65    
0.03            0.00          0.07             0.00             0.10               79.75    
0.03            0.00          0.17             0.00             0.20               79.95    
0.03            0.00          0.19             0.00             0.22               80.17    
0.03            0.00          0.10             0.00             0.13               80.30    
0.03            0.00          0.10             0.00             0.13               80.43    
0.03            0.00          0.18             0.00             0.21               80.64    
0.03            0.00          0.17             0.00             0.20               80.84    
0.03            0.00          0.19             0.00             0.22               81.06    
0.03            0.00          0.32             0.00             0.35               81.41    
0.03            0.00          0.28             0.00             0.31               81.72    
0.03            0.00          0.19             0.00             0.22               81.94    
0.03            0.00          0.18             0.00             0.21               82.15    
0.03            0.00          0.18             0.00             0.21               82.36    
0.03            0.00          0.17             0.00             0.20               82.56    
0.04            0.00          0.23             0.00             0.27               82.83    
0.03            0.00          0.09             0.00             0.12               82.95    
0.03            0.00          0.18             0.00             0.21               83.16    
0.03            0.00          0.10             0.00             0.13               83.29    
0.03            0.00          0.18             0.00             0.21               83.50    
0.05            0.00          0.18             0.00             0.23               83.73    
0.03            0.00          0.18             0.00             0.21               83.94    
0.03            0.00          0.32             0.00             0.35               84.29    
0.03            0.00          0.18             0.00             0.21               84.50    
0.03            0.00          0.09             0.00             0.12               84.62    
0.03            0.00          0.21             0.00             0.24               84.86    
0.03            0.00          0.10             0.00             0.13               84.99    
0.03            0.00          0.21             0.00             0.24               85.23    
0.04            0.00          0.09             0.00             0.13               85.36    
0.03            0.00          0.09             0.00             0.12               85.48    
0.03            0.00          0.20             0.00             0.23               85.71    
0.03            0.00          0.34             0.00             0.37               86.08    
0.04            0.00          0.21             0.00             0.25               86.33    
0.04            0.00          0.07             0.00             0.11               86.44    
0.03            0.00          0.07             0.00             0.10               86.54    
0.03            0.00          0.15             0.00             0.18               86.72    
0.03            0.00          0.18             0.00             0.21               86.93    
0.03            0.00          0.07             0.00             0.10               87.03    
0.03            0.00          0.06             0.00             0.09               87.12    
0.03            0.00          0.14             0.00             0.17               87.29    
0.03            0.00          0.06             0.00             0.09               87.38    
0.03            0.00          0.21             0.00             0.24               87.62    
0.03            0.00          0.18             0.00             0.21               87.83    
0.03            0.00          0.09             0.00             0.12               87.95    
0.03            0.00          0.08             0.00             0.11               88.06    
0.03            0.00          0.10             0.00             0.13               88.19    
0.03            0.00          0.08             0.00             0.11               88.30    
0.03            0.00          0.06             0.00             0.09               88.39    
0.03            0.00          0.06             0.00             0.09               88.48    
0.03            0.00          0.09             0.00             0.12               88.60    
0.03            0.00          0.06             0.00             0.09               88.69    
0.03            0.00          0.06             0.00             0.09               88.78    
0.03            0.00          0.08             0.00             0.11               88.89    
0.03            0.00          0.06             0.00             0.09               88.98    
0.03            0.00          0.14             0.00             0.17               89.15    
0.04            0.00          0.17             0.00             0.21               89.36    
0.03            0.00          0.06             0.00             0.09               89.45    
0.03            0.00          0.08             0.00             0.11               89.56    
0.03            0.00          0.06             0.00             0.09               89.65    
0.03            0.00          0.07             0.00             0.10               89.75    
0.03            0.00          0.06             0.00             0.09               89.84    
0.03            0.00          0.13             0.00             0.16               90.00    
0.02            0.00          0.06             0.00             0.08               90.08    
0.02            0.00          0.06             0.00             0.08               90.16    
0.03            0.00          0.13             0.00             0.16               90.32    
0.02            0.00          0.13             0.00             0.15               90.47    
0.02            0.00          0.13             0.00             0.15               90.62    
0.02            0.00          0.06             0.00             0.08               90.70    
0.02            0.00          0.06             0.00             0.08               90.78    
0.02            0.00          0.13             0.00             0.15               90.93    
0.02            0.00          0.04             0.00             0.06               90.99    
0.02            0.00          0.04             0.00             0.06               91.05    
0.02            0.00          0.05             0.00             0.07               91.12    
0.03            0.00          0.04             0.00             0.07               91.19    
0.02            0.00          0.10             0.00             0.12               91.31    
0.03            0.00          0.13             0.00             0.16               91.47    
0.02            0.00          0.04             0.00             0.06               91.53    
0.02            0.00          0.10             0.00             0.12               91.65    
0.02            0.00          0.04             0.00             0.06               91.71    
0.02            0.00          0.21             0.00             0.23               91.94    
0.02            0.00          0.19             0.00             0.21               92.15    
0.02            0.00          0.12             0.00             0.14               92.29    
0.02            0.00          0.12             0.00             0.14               92.43    
0.02            0.00          0.12             0.00             0.14               92.57    
0.02            0.00          0.11             0.00             0.13               92.70    
0.02            0.00          0.10             0.00             0.12               92.82    
0.02            0.00          0.10             0.00             0.12               92.94    
0.02            0.00          0.10             0.00             0.12               93.06    
0.03            0.00          0.10             0.00             0.13               93.19    
0.02            0.00          0.04             0.00             0.06               93.25    
0.02            0.00          0.04             0.00             0.06               93.31    
0.02            0.00          0.05             0.00             0.07               93.38    
0.02            0.00          0.05             0.00             0.07               93.45    
0.03            0.00          0.13             0.00             0.16               93.61    
0.02            0.00          0.06             0.00             0.08               93.69    
0.02            0.00          0.06             0.00             0.08               93.77    
0.02            0.00          0.14             0.00             0.16               93.93    
0.02            0.00          0.04             0.00             0.06               93.99    
0.04            0.00          0.04             0.00             0.08               94.07    
0.02            0.00          0.12             0.00             0.14               94.21    
0.03            0.00          0.04             0.00             0.07               94.28    
0.02            0.00          0.04             0.00             0.06               94.34    
0.02            0.00          0.04             0.00             0.06               94.40    
0.02            0.00          0.12             0.00             0.14               94.54    
0.02            0.00          0.11             0.00             0.13               94.67    
0.02            0.00          0.04             0.00             0.06               94.73    
0.02            0.00          0.12             0.00             0.14               94.87    
0.02            0.00          0.22             0.00             0.24               95.11    
0.04            0.00          0.06             0.00             0.10               95.21    
0.02            0.00          0.14             0.00             0.16               95.37    
0.02            0.00          0.06             0.00             0.08               95.45    
0.02            0.00          0.06             0.00             0.08               95.53    
0.02            0.00          0.13             0.00             0.15               95.68    
0.02            0.00          0.06             0.00             0.08               95.76    
0.03            0.00          0.13             0.00             0.16               95.92    
0.02            0.00          0.14             0.00             0.16               96.08    
0.02            0.00          0.21             0.00             0.23               96.31    
0.03            0.00          0.05             0.00             0.08               96.39    
0.02            0.00          0.02             0.00             0.04               96.43    
0.02            0.00          0.02             0.00             0.04               96.47    
0.02            0.00          0.04             0.00             0.06               96.53    
0.02            0.00          0.11             0.00             0.13               96.66    
0.02            0.00          0.02             0.00             0.04               96.70    
0.02            0.00          0.02             0.00             0.04               96.74    
0.02            0.00          0.12             0.00             0.14               96.88    
0.02            0.00          0.04             0.00             0.06               96.94    
0.02            0.00          0.04             0.00             0.06               97.00    
0.02            0.00          0.06             0.00             0.08               97.08    
0.02            0.00          0.04             0.00             0.06               97.14    
0.02            0.00          0.06             0.00             0.08               97.22    
0.02            0.00          0.11             0.00             0.13               97.35    
0.02            0.00          0.05             0.00             0.07               97.42    
0.02            0.00          0.13             0.00             0.15               97.57    
0.02            0.00          0.06             0.00             0.08               97.65    
0.02            0.00          0.04             0.00             0.06               97.71    
0.02            0.00          0.04             0.00             0.06               97.77    
0.02            0.00          0.04             0.00             0.06               97.83    
0.03            0.00          0.06             0.00             0.09               97.92    
0.02            0.00          0.04             0.00             0.06               97.98    
0.02            0.00          0.04             0.00             0.06               98.04    
0.02            0.00          0.02             0.00             0.04               98.08    
0.02            0.00          0.02             0.00             0.04               98.12    
0.02            0.00          0.04             0.00             0.06               98.18    
0.02            0.00          0.02             0.00             0.04               98.22    
0.02            0.00          0.06             0.00             0.08               98.30    
0.02            0.00          0.10             0.00             0.12               98.42    
0.02            0.00          0.02             0.00             0.04               98.46    
0.02            0.00          0.11             0.00             0.13               98.59    
0.02            0.00          0.04             0.00             0.06               98.65    
0.02            0.00          0.04             0.00             0.06               98.71    
0.02            0.00          0.05             0.00             0.07               98.78    
0.02            0.00          0.04             0.00             0.06               98.84    
0.03            0.00          0.04             0.00             0.07               98.91    
0.02            0.00          0.13             0.00             0.15               99.06    
0.03            0.00          0.05             0.00             0.08               99.14    
0.02            0.00          0.05             0.00             0.07               99.21    
0.02            0.00          0.12             0.00             0.14               99.35    
0.02            0.00          0.10             0.00             0.12               99.47    
0.02            0.00          0.04             0.00             0.06               99.53    
0.02            0.00          0.12             0.00             0.14               99.67    
0.02            0.00          0.04             0.00             0.06               99.73    
0.02            0.00          0.12             0.00             0.14               99.87    
0.02            0.00          0.04             0.00             0.06               99.93    
0.02            0.00          0.04             0.00             0.06               99.99    
0.03            0.00          0.04             0.00             0.07               100.06   
0.01            0.00          0.04             0.00             0.05               100.11   
0.01            0.00          0.09             0.00             0.10               100.21   
0.02            0.00          0.02             0.00             0.04               100.25   
0.01            0.00          0.01             0.00             0.02               100.27   
0.03            0.00          0.08             0.00             0.11               100.38   
0.02            0.00          0.03             0.00             0.05               100.43   
0.01            0.00          0.07             0.00             0.08               100.51   
0.01            0.00          0.03             0.00             0.04               100.55   
0.01            0.00          0.02             0.00             0.03               100.58   
0.01            0.00          0.01             0.00             0.02               100.60   
0.02            0.00          0.14             0.00             0.16               100.76   
0.01            0.00          0.08             0.00             0.09               100.85   
0.01            0.00          0.09             0.00             0.10               100.95   
0.02            0.00          0.09             0.00             0.11               101.06   
0.01            0.00          0.08             0.00             0.09               101.15   
0.01            0.00          0.12             0.00             0.13               101.28   
0.01            0.00          0.07             0.00             0.08               101.36   
0.01            0.00          0.06             0.00             0.07               101.43   
0.02            0.00          0.07             0.00             0.09               101.52   
0.01            0.00          0.06             0.00             0.07               101.59   
0.01            0.00          0.03             0.00             0.04               101.63   
0.01            0.00          0.03             0.00             0.04               101.67   
0.01            0.00          0.03             0.00             0.04               101.71   
0.02            0.00          0.03             0.00             0.05               101.76   
0.02            0.00          0.02             0.00             0.04               101.80   
0.01            0.00          0.01             0.00             0.02               101.82   
0.01            0.00          0.01             0.00             0.02               101.84   
0.02            0.00          0.01             0.00             0.03               101.87   
0.02            0.00          0.04             0.00             0.06               101.93   
0.02            0.00          0.03             0.00             0.05               101.98   
0.02            0.00          0.08             0.00             0.10               102.08   
0.02            0.00          0.04             0.00             0.06               102.14   
0.02            0.00          0.04             0.00             0.06               102.20   
0.02            0.00          0.10             0.00             0.12               102.32   
0.02            0.00          0.08             0.00             0.10               102.42   
0.01            0.00          0.03             0.00             0.04               102.46   
0.01            0.00          0.03             0.00             0.04               102.50   
0.02            0.00          0.03             0.00             0.05               102.55   
0.02            0.00          0.08             0.00             0.10               102.65   
0.02            0.00          0.03             0.00             0.05               102.70   
0.01            0.00          0.08             0.00             0.09               102.79   
0.01            0.00          0.08             0.00             0.09               102.88   
0.02            0.00          0.14             0.00             0.16               103.04   
0.02            0.00          0.04             0.00             0.06               103.10   
0.01            0.00          0.04             0.00             0.05               103.15   
0.01            0.00          0.09             0.00             0.10               103.25   
0.02            0.00          0.04             0.00             0.06               103.31   
0.01            0.00          0.09             0.00             0.10               103.41   
0.02            0.00          0.04             0.00             0.06               103.47   
0.01            0.00          0.09             0.00             0.10               103.57   
0.02            0.00          0.09             0.00             0.11               103.68   
0.02            0.00          0.13             0.00             0.15               103.83   
0.02            0.00          0.03             0.00             0.05               103.88   
0.01            0.00          0.02             0.00             0.03               103.91   
0.02            0.00          0.02             0.00             0.04               103.95   
0.02            0.00          0.03             0.00             0.05               104.00   
0.01            0.00          0.02             0.00             0.03               104.03   
0.01            0.00          0.02             0.00             0.03               104.06   
0.01            0.00          0.06             0.00             0.07               104.13   
0.02            0.00          0.03             0.00             0.05               104.18   
0.01            0.00          0.07             0.00             0.08               104.26   
0.02            0.00          0.02             0.00             0.04               104.30   
0.01            0.00          0.04             0.00             0.05               104.35   
0.01            0.00          0.02             0.00             0.03               104.38   
0.01            0.00          0.04             0.00             0.05               104.43   
0.01            0.00          0.02             0.00             0.03               104.46   
0.01            0.00          0.07             0.00             0.08               104.54   
0.02            0.00          0.03             0.00             0.05               104.59   
0.01            0.00          0.03             0.00             0.04               104.63   
0.01            0.00          0.04             0.00             0.05               104.68   
0.02            0.00          0.04             0.00             0.06               104.74   
0.01            0.00          0.07             0.00             0.08               104.82   
0.02            0.00          0.03             0.00             0.05               104.87   
0.02            0.00          0.04             0.00             0.06               104.93   
0.02            0.00          0.02             0.00             0.04               104.97   
0.02            0.00          0.02             0.00             0.04               105.01   
0.02            0.00          0.02             0.00             0.04               105.05   
0.02            0.00          0.03             0.00             0.05               105.10   
0.01            0.00          0.02             0.00             0.03               105.13   
0.01            0.00          0.03             0.00             0.04               105.17   
0.01            0.00          0.02             0.00             0.03               105.20   
0.01            0.00          0.06             0.00             0.07               105.27   
0.02            0.00          0.03             0.00             0.05               105.32   
0.01            0.00          0.07             0.00             0.08               105.40   
0.02            0.00          0.03             0.00             0.05               105.45   
0.01            0.00          0.04             0.00             0.05               105.50   
0.01            0.00          0.03             0.00             0.04               105.54   
0.01            0.00          0.03             0.00             0.04               105.58   
0.01            0.00          0.07             0.00             0.08               105.66   
0.02            0.00          0.03             0.00             0.05               105.71   
0.01            0.00          0.03             0.00             0.04               105.75   
0.02            0.00          0.07             0.00             0.09               105.84   
0.02            0.00          0.08             0.00             0.10               105.94   
0.03            0.00          0.02             0.00             0.05               105.99   
0.01            0.00          0.01             0.00             0.02               106.01   
0.01            0.00          0.03             0.00             0.04               106.05   
0.01            0.00          0.03             0.00             0.04               106.09   
0.01            0.00          0.07             0.00             0.08               106.17   
0.02            0.00          0.03             0.00             0.05               106.22   
0.01            0.00          0.03             0.00             0.04               106.26   
0.01            0.00          0.08             0.00             0.09               106.35   
0.02            0.00          0.04             0.00             0.06               106.41   
0.01            0.00          0.04             0.00             0.05               106.46   
0.02            0.00          0.07             0.00             0.09               106.55   
0.02            0.00          0.03             0.00             0.05               106.60   
0.02            0.00          0.03             0.00             0.05               106.65   
0.02            0.00          0.06             0.00             0.08               106.73   
0.02            0.00          0.07             0.00             0.09               106.82   
0.02            0.00          0.01             0.00             0.03               106.85   
0.02            0.00          0.02             0.00             0.04               106.89   
0.03            0.00          0.13             0.00             0.16               107.05   
0.02            0.00          0.12             0.00             0.14               107.19   
0.02            0.00          0.08             0.00             0.10               107.29   
0.02            0.00          0.08             0.00             0.10               107.39   
0.02            0.00          0.07             0.00             0.09               107.48   
0.02            0.00          0.08             0.00             0.10               107.58   
0.02            0.00          0.07             0.00             0.09               107.67   
0.02            0.00          0.03             0.00             0.05               107.72   
0.01            0.00          0.03             0.00             0.04               107.76   
0.02            0.00          0.03             0.00             0.05               107.81   
0.01            0.00          0.06             0.00             0.07               107.88   
0.03            0.00          0.03             0.00             0.06               107.94   
0.01            0.00          0.07             0.00             0.08               108.02   
0.02            0.00          0.06             0.00             0.08               108.10   
0.02            0.00          0.02             0.00             0.04               108.14   
0.01            0.00          0.02             0.00             0.03               108.17   
0.01            0.00          0.01             0.00             0.02               108.19   
0.02            0.00          0.01             0.00             0.03               108.22   
0.02            0.00          0.03             0.00             0.05               108.27   
0.01            0.00          0.03             0.00             0.04               108.31   
0.01            0.00          0.08             0.00             0.09               108.40   
0.02            0.00          0.04             0.00             0.06               108.46   
0.02            0.00          0.04             0.00             0.06               108.52   
0.02            0.00          0.07             0.00             0.09               108.61   
0.02            0.00          0.03             0.00             0.05               108.66   
0.01            0.00          0.03             0.00             0.04               108.70   
0.01            0.00          0.07             0.00             0.08               108.78   
0.02            0.00          0.03             0.00             0.05               108.83   
0.02            0.00          0.09             0.00             0.11               108.94   
0.02            0.00          0.03             0.00             0.05               108.99   
0.02            0.00          0.07             0.00             0.09               109.08   
0.02            0.00          0.08             0.00             0.10               109.18   
0.02            0.00          0.12             0.00             0.14               109.32   
0.02            0.00          0.04             0.00             0.06               109.38   
0.01            0.00          0.04             0.00             0.05               109.43   
0.01            0.00          0.07             0.00             0.08               109.51   
0.02            0.00          0.04             0.00             0.06               109.57   
0.01            0.00          0.07             0.00             0.08               109.65   
0.02            0.00          0.04             0.00             0.06               109.71   
0.02            0.00          0.07             0.00             0.09               109.80   
0.02            0.00          0.07             0.00             0.09               109.89   
0.03            0.00          0.02             0.00             0.05               109.94   
0.02            0.00          0.03             0.00             0.05               109.99   
0.01            0.00          0.01             0.00             0.02               110.01   
0.01            0.00          0.03             0.00             0.04               110.05   
0.01            0.00          0.01             0.00             0.02               110.07   
0.01            0.00          0.02             0.00             0.03               110.10   
0.02            0.00          0.07             0.00             0.09               110.19   
0.02            0.00          0.03             0.00             0.05               110.24   
0.01            0.00          0.03             0.00             0.04               110.28   
0.01            0.00          0.06             0.00             0.07               110.35   
0.02            0.00          0.03             0.00             0.05               110.40   
0.01            0.00          0.02             0.00             0.03               110.43   
0.02            0.00          0.02             0.00             0.04               110.47   
0.01            0.00          0.02             0.00             0.03               110.50   
0.01            0.00          0.06             0.00             0.07               110.57   
0.02            0.00          0.02             0.00             0.04               110.61   
0.01            0.00          0.02             0.00             0.03               110.64   
0.02            0.00          0.02             0.00             0.04               110.68   
0.01            0.00          0.02             0.00             0.03               110.71   
0.02            0.00          0.02             0.00             0.04               110.75   
0.01            0.00          0.03             0.00             0.04               110.79   
0.01            0.00          0.02             0.00             0.03               110.82   
0.01            0.00          0.03             0.00             0.04               110.86   
0.02            0.00          0.02             0.00             0.04               110.90   
0.01            0.00          0.02             0.00             0.03               110.93   
0.01            0.00          0.01             0.00             0.02               110.95   
0.01            0.00          0.02             0.00             0.03               110.98   
0.01            0.00          0.02             0.00             0.03               111.01   
0.02            0.00          0.06             0.00             0.08               111.09   
0.02            0.00          0.02             0.00             0.04               111.13   
0.02            0.00          0.06             0.00             0.08               111.21   
0.02            0.00          0.02             0.00             0.04               111.25   
0.01            0.00          0.02             0.00             0.03               111.28   
0.01            0.00          0.02             0.00             0.03               111.31   
0.01            0.00          0.02             0.00             0.03               111.34   
0.01            0.00          0.06             0.00             0.07               111.41   
0.02            0.00          0.02             0.00             0.04               111.45   
0.01            0.00          0.02             0.00             0.03               111.48   
0.02            0.00          0.02             0.00             0.04               111.52   
0.02            0.00          0.02             0.00             0.04               111.56   
0.02            0.00          0.07             0.00             0.09               111.65   
0.02            0.00          0.03             0.00             0.05               111.70   
0.01            0.00          0.03             0.00             0.04               111.74   
0.01            0.00          0.07             0.00             0.08               111.82   
0.02            0.00          0.03             0.00             0.05               111.87   
0.03            0.00          0.04             0.00             0.07               111.94   
0.02            0.00          0.06             0.00             0.08               112.02   
0.02            0.00          0.02             0.00             0.04               112.06   
0.01            0.00          0.04             0.00             0.05               112.11   
0.02            0.00          0.03             0.00             0.05               112.16   
0.01            0.00          0.01             0.00             0.02               112.18   
0.01            0.00          0.02             0.00             0.03               112.21   
0.01            0.00          0.03             0.00             0.04               112.25   
0.01            0.00          0.06             0.00             0.07               112.32   
0.02            0.00          0.06             0.00             0.08               112.40   
0.02            0.00          0.11             0.00             0.13               112.53   
0.03            0.00          0.08             0.00             0.11               112.64   
0.02            0.00          0.06             0.00             0.08               112.72   
0.01            0.00          0.07             0.00             0.08               112.80   
0.02            0.00          0.06             0.00             0.08               112.88   
0.01            0.00          0.06             0.00             0.07               112.95   
0.02            0.00          0.06             0.00             0.08               113.03   
0.01            0.00          0.06             0.00             0.07               113.10   
0.01            0.00          0.06             0.00             0.07               113.17   
0.02            0.00          0.02             0.00             0.04               113.21   
0.01            0.00          0.02             0.00             0.03               113.24   
0.02            0.00          0.02             0.00             0.04               113.28   
0.02            0.00          0.02             0.00             0.04               113.32   
0.02            0.00          0.02             0.00             0.04               113.36   
0.01            0.00          0.01             0.00             0.02               113.38   
0.01            0.00          0.01             0.00             0.02               113.40   
0.01            0.00          0.01             0.00             0.02               113.42   
0.02            0.00          0.02             0.00             0.04               113.46   
0.01            0.00          0.02             0.00             0.03               113.49   
0.01            0.00          0.06             0.00             0.07               113.56   
0.02            0.00          0.02             0.00             0.04               113.60   
0.01            0.00          0.02             0.00             0.03               113.63   
0.02            0.00          0.03             0.00             0.05               113.68   
0.02            0.00          0.03             0.00             0.05               113.73   
0.02            0.00          0.06             0.00             0.08               113.81   
0.01            0.00          0.02             0.00             0.03               113.84   
0.01            0.00          0.06             0.00             0.07               113.91   
0.02            0.00          0.02             0.00             0.04               113.95   
0.01            0.00          0.06             0.00             0.07               114.02   
0.02            0.00          0.06             0.00             0.08               114.10   
0.02            0.00          0.02             0.00             0.04               114.14   
0.01            0.00          0.03             0.00             0.04               114.18   
0.02            0.00          0.02             0.00             0.04               114.22   
0.02            0.00          0.02             0.00             0.04               114.26   
0.02            0.00          0.02             0.00             0.04               114.30   
0.01            0.00          0.01             0.00             0.02               114.32   
0.01            0.00          0.01             0.00             0.02               114.34   
0.01            0.00          0.01             0.00             0.02               114.36   
0.01            0.00          0.05             0.00             0.06               114.42   
0.02            0.00          0.01             0.00             0.03               114.45   
0.01            0.00          0.01             0.00             0.02               114.47   
0.02            0.00          0.01             0.00             0.03               114.50   
0.01            0.00          0.01             0.00             0.02               114.52   
0.01            0.00          0.01             0.00             0.02               114.54   
0.01            0.00          0.01             0.00             0.02               114.56   
0.02            0.00          0.01             0.00             0.03               114.59   
0.02            0.00          0.01             0.00             0.03               114.62   
0.01            0.00          0.02             0.00             0.03               114.65   
0.02            0.00          0.01             0.00             0.03               114.68   
0.01            0.00          0.01             0.00             0.02               114.70   
0.01            0.00          0.01             0.00             0.02               114.72   
0.01            0.00          0.05             0.00             0.06               114.78   
0.02            0.00          0.01             0.00             0.03               114.81   
0.01            0.00          0.01             0.00             0.02               114.83   
0.01            0.00          0.01             0.00             0.02               114.85   
0.01            0.00          0.01             0.00             0.02               114.87   
0.02            0.00          0.05             0.00             0.07               114.94   
0.01            0.00          0.02             0.00             0.03               114.97   
0.01            0.00          0.01             0.00             0.02               114.99   
0.02            0.00          0.01             0.00             0.03               115.02   
0.01            0.00          0.01             0.00             0.02               115.04   
0.02            0.00          0.01             0.00             0.03               115.07   
0.01            0.00          0.01             0.00             0.02               115.09   
0.01            0.00          0.05             0.00             0.06               115.15   
0.02            0.00          0.05             0.00             0.07               115.22   
0.01            0.00          0.05             0.00             0.06               115.28   
0.01            0.00          0.05             0.00             0.06               115.34   
0.01            0.00          0.05             0.00             0.06               115.40   
0.01            0.00          0.01             0.00             0.02               115.42   
0.02            0.00          0.01             0.00             0.03               115.45   
0.02            0.00          0.01             0.00             0.03               115.48   
0.02            0.00          0.01             0.00             0.03               115.51   
0.02            0.00          0.01             0.00             0.03               115.54   
0.01            0.00          0.01             0.00             0.02               115.56   
0.01            0.00          0.01             0.00             0.02               115.58   
0.01            0.00          0.01             0.00             0.02               115.60   
0.02            0.00          0.01             0.00             0.03               115.63   
0.01            0.00          0.02             0.00             0.03               115.66   
0.02            0.00          0.01             0.00             0.03               115.69   
0.01            0.00          0.01             0.00             0.02               115.71   
0.02            0.00          0.01             0.00             0.03               115.74   
0.02            0.00          0.02             0.00             0.04               115.78   
0.02            0.00          0.00             0.00             0.02               115.80   
0.02            0.00          0.00             0.00             0.02               115.82   
0.02            0.00          0.00             0.00             0.02               115.84   
0.02            0.00          0.00             0.00             0.02               115.86   
0.01            0.00          0.00             0.00             0.01               115.87   
0.01            0.00          0.00             0.00             0.01               115.88   
0.00            0.00          0.00             2.77             2.77               118.65   
