Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.22          0.00             0.00             8.22               8.22     
0.01            0.00          0.00             0.00             0.47               8.69     
0.06            0.00          0.00             0.00             0.06               8.75     
0.01            0.00          0.00             0.00             0.07               8.82     
0.01            0.00          0.00             0.00             0.05               8.87     
0.01            0.00          0.00             0.26             0.31               9.18     
